https://www.kaggle.com/opanichev/lightgbm-and-tf-idf-starter,D://crw_data//np.array\source19,D://crw_data//np.array\source19\code\np.array_fromiter_replace0.py,203,"np.array(tfidf.transform(train[c]).toarray(),dtype=np.float16)","np.fromiter(tfidf.transform(train[c]).tofromiter(),dtype=np.float16)",np.array,np.fromiter,1.46E-06,2.28E-06
https://www.kaggle.com/opanichev/lightgbm-and-tf-idf-starter,D://crw_data//np.array\source19,D://crw_data//np.array\source19\code\np.array_fromiter_replace1.py,204,"np.array(tfidf.transform(test[c]).toarray(),dtype=np.float16)","np.fromiter(tfidf.transform(test[c]).tofromiter(),dtype=np.float16)",np.array,np.fromiter,8.00E-05,0.00013482
https://www.kaggle.com/opanichev/lightgbm-and-tf-idf-starter,D://crw_data//np.array\source19,D://crw_data//np.array\source19\code\np.array_fromiter_replace2.py,310,"np.array(p,dtype=np.float16)","np.fromiter(p,dtype=np.float16)",np.array,np.fromiter,4.36E-06,1.78E-05
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\np.array_fromiter_replace2.py,86,"np.array(monster,dtype=np.float32)","np.fromiter(monster,dtype=np.float32)",np.array,np.fromiter,7.21E-07,1.14E-06
https://www.kaggle.com/drarfc/script-competition-facebook-v-2-1,D://crw_data//df.loc\source106,D://crw_data//df.loc\source106\code\np.column_stack_vstack_replace0.py,163,"np.column_stack((row_ids,pred_labels))","np.vstack((row_ids.T,pred_labels.T)).T",np.column_stack,np.vstack,5.94E-05,4.88E-05
https://www.kaggle.com/kevinwu06/feature-importance-w-xgboost,D://crw_data//df.iloc\source73,D://crw_data//df.iloc\source73\code\np.column_stack_transpose_replace0.py,203,"np.column_stack((ids,cts))","np.transpose((ids,cts))",np.column_stack,np.transpose,6.90E-05,4.05E-05
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\np.column_stack_transpose_replace0.py,741,"np.column_stack([P,SVD])","np.transpose([P,SVD])",np.column_stack,np.transpose,1.45E-05,1.48E-05
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\np.column_stack_transpose_replace1.py,783,"np.column_stack([1.4*p3,0.6*p4])","np.transpose([1.4*p3,0.6*p4])",np.column_stack,np.transpose,3.15E-05,0.0001326
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\np.column_stack_vstack_replace0.py,741,"np.column_stack([P,SVD])","np.vstack((P.T,SVD.T)).T",np.column_stack,np.vstack,4.04E-05,4.17E-05
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\np.column_stack_vstack_replace1.py,783,"np.column_stack([1.4*p3,0.6*p4])","np.vstack((1.4*p3.T,0.6*p4.T)).T",np.column_stack,np.vstack,4.50E-05,4.78E-05
https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,D://crw_data//np.arange\source150,D://crw_data//np.arange\source150\code\np.full_empty_replace0.py,26,"np.full((1000000,1000),-1,dtype=np.int16)","np.empty((1000000,1000),dtype=np.int16);r2[:]=-1",np.full,np.empty,1.007894513,0.159623578
https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,D://crw_data//np.arange\source150,D://crw_data//np.arange\source150\code\np.full_empty_replace1.py,31,"np.full((1000,1000000),-1,dtype=np.int16)","np.empty((1000,1000000),dtype=np.int16);r2[:]=-1",np.full,np.empty,0.933577767,0.162290935
https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,D://crw_data//np.arange\source150,D://crw_data//np.arange\source150\code\np.full_empty_replace1.py,31,"np.full((1000,1000000),-1,dtype=np.int16)","np.empty((1000,1000000),dtype=np.int16);r2[:]=-1",np.full,np.empty,1.007894513,0.159623578
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.dot_tensordot_replace0.py,33,sa.T.dot(sb),"np.tensordot(sa.T,sb,axes=1)",np.ndarray.dot,np.tensordot,0.000277541,0.000210035
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,D://crw_data//np.array\source474\code\np.ndarray.dot_tensordot_replace0.py,85,np.linalg.inv(A).dot(b),"np.tensordot(np.linalg.inv(A),b,axes=1)",np.ndarray.dot,np.tensordot,0.000430955,0.000403603
https://www.kaggle.com/lancerts/combined,D://crw_data//np.array\source1007,D://crw_data//np.array\source1007\code\np.ndarray.dot_tensordot_replace0.py,211,row[:row.shape[0]/2].dot(row[row.shape[0]/2:]),"np.tensordot(row[:row.shape[0]/2],row[row.shape[0]/2:],axes=1)",np.ndarray.dot,np.tensordot,0.000316585,0.000240666
https://www.kaggle.com/dollardollar/importance-of-address-features,D://crw_data//df.iloc\source70,D://crw_data//df.iloc\source70\code\np.ndarray.sum_count_nonzero_replace0.py,180,x.sum(),"np.count_nonzero(x,)",np.ndarray.sum,np.count_nonzero,0.000476485,0.000355116
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_count_nonzero_replace1.py,34,sb.sum(axis=0),"np.count_nonzero(sb,axis=0)",np.ndarray.sum,np.count_nonzero,0.000180199,0.000786446
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_count_nonzero_replace2.py,35,O.sum(),"np.count_nonzero(O,)",np.ndarray.sum,np.count_nonzero,0.00035688,0.000166749
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_count_nonzero_replace3.py,38,"np.multiply(E,W).sum()","np.count_nonzero(np.multiply(E,W),)",np.ndarray.sum,np.count_nonzero,0.455122381,0.477708427
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_count_nonzero_replace4.py,38,"np.multiply(O,W).sum()","np.count_nonzero(np.multiply(O,W),)",np.ndarray.sum,np.count_nonzero,0.001080658,0.001047505
